   1.2165155e+00   1.2687773e-01   5.0000000e+01
   1.2307804e+00   1.5291349e-01   5.0000000e+01
   1.1993316e+00   9.2177006e-02   5.1000000e+01
   1.2487203e+00   1.8446056e-01   5.1000000e+01
   1.3451865e+00   3.6470923e-01   5.1000000e+01
   1.4065573e+00   4.7938166e-01   5.1000000e+01
   1.2074616e+00   1.0421136e-01   5.2000000e+01
   1.2421192e+00   1.7052830e-01   5.2000000e+01
   1.3202408e+00   3.2001270e-01   5.2000000e+01
   1.3652136e+00   4.0606763e-01   5.2000000e+01
   1.1848532e+00   5.6557352e-02   5.3000000e+01
   1.2387127e+00   1.6213144e-01   5.3000000e+01
   1.3049628e+00   2.9199348e-01   5.3000000e+01
   1.3676725e+00   4.1491558e-01   5.3000000e+01
   1.1624546e+00   6.9393333e-03   5.4000000e+01
   1.2258629e+00   1.3430767e-01   5.4000000e+01
   1.2530206e+00   1.8885942e-01   5.4000000e+01
   1.3439102e+00   3.7142970e-01   5.4000000e+01
   1.1716198e+00   1.9808956e-02   5.5000000e+01
   1.1843164e+00   4.5953620e-02   5.5000000e+01
   1.2197059e+00   1.1882707e-01   5.5000000e+01
   1.3256162e+00   3.3691574e-01   5.5000000e+01
   1.5081769e+00   7.1284188e-01   5.5000000e+01
   1.1756118e+00   2.2409424e-02   5.6000000e+01
   1.2698419e+00   2.2139991e-01   5.6000000e+01
   1.4609839e+00   6.2504394e-01   5.6000000e+01
   1.4793595e+00   6.6384872e-01   5.6000000e+01
   1.5298398e+00   7.7045039e-01   5.6000000e+01
   1.2525868e+00   1.8326101e-01   5.7000000e+01
   1.2873947e+00   2.5867383e-01   5.7000000e+01
   1.3419195e+00   3.7680438e-01   5.7000000e+01
   1.3521633e+00   3.9899792e-01   5.7000000e+01
   1.3680966e+00   4.3351827e-01   5.7000000e+01
   1.1804413e+00   2.0994794e-02   5.8000000e+01
   1.2403547e+00   1.5422559e-01   5.8000000e+01
   1.2637095e+00   2.0616033e-01   5.8000000e+01
   1.2953183e+00   2.7644942e-01   5.8000000e+01
   1.5430085e+00   8.2724400e-01   5.8000000e+01
   1.2292462e+00   1.2615224e-01   5.9000000e+01
   1.2675025e+00   2.1350892e-01   5.9000000e+01
   1.2692327e+00   2.1745988e-01   5.9000000e+01
   1.2768346e+00   2.3481846e-01   5.9000000e+01
   1.3246656e+00   3.4403840e-01   5.9000000e+01
   1.1976974e+00   4.8554660e-02   6.0000000e+01
   1.2074276e+00   7.1381137e-02   6.0000000e+01
   1.2604093e+00   1.9567273e-01   6.0000000e+01
   1.3594435e+00   4.2800032e-01   6.0000000e+01
   1.3740281e+00   4.6221479e-01   6.0000000e+01
   1.2284464e+00   1.1682160e-01   6.1000000e+01
   1.2332141e+00   1.2831824e-01   6.1000000e+01
   1.2840621e+00   2.5093112e-01   6.1000000e+01
   1.3399938e+00   3.8580243e-01   6.1000000e+01
   1.3631430e+00   4.4162347e-01   6.1000000e+01
   1.2531869e+00   1.7406088e-01   6.2000000e+01
   1.2862562e+00   2.5607132e-01   6.2000000e+01
   1.3039435e+00   2.9993509e-01   6.2000000e+01
   1.4043358e+00   5.4890426e-01   6.2000000e+01
   1.4158087e+00   5.7735655e-01   6.2000000e+01
   1.2400599e+00   1.3796049e-01   6.3000000e+01
   1.2446443e+00   1.4965964e-01   6.3000000e+01
   1.3092463e+00   3.1452355e-01   6.3000000e+01
   1.3237426e+00   3.5151781e-01   6.3000000e+01
   1.4510700e+00   6.7645635e-01   6.3000000e+01
   1.2087868e+00   5.1994211e-02   6.4000000e+01
   1.2268478e+00   9.9453698e-02   6.4000000e+01
   1.3546119e+00   4.3518288e-01   6.4000000e+01
   1.3626294e+00   4.5625065e-01   6.4000000e+01
   1.4270525e+00   6.2553688e-01   6.4000000e+01
   1.2442717e+00   1.4152440e-01   6.5000000e+01
   1.3253617e+00   3.6107391e-01   6.5000000e+01
   1.3261279e+00   3.6314851e-01   6.5000000e+01
   1.3694521e+00   4.8044760e-01   6.5000000e+01
   1.4021609e+00   5.6900616e-01   6.5000000e+01
   1.2599932e+00   1.8143431e-01   6.6000000e+01
   1.3226281e+00   3.5628535e-01   6.6000000e+01
   1.3388130e+00   4.0146687e-01   6.6000000e+01
   1.3541296e+00   4.4422462e-01   6.6000000e+01
   1.4544272e+00   7.2421439e-01   6.6000000e+01
   1.5137340e+00   8.8977475e-01   6.6000000e+01
   1.2178022e+00   5.7039328e-02   6.7000000e+01
   1.2394811e+00   1.1948401e-01   6.7000000e+01
   1.2734150e+00   2.1722887e-01   6.7000000e+01
   1.3099928e+00   3.2258929e-01   6.7000000e+01
   1.3434708e+00   4.1902113e-01   6.7000000e+01
   1.4973098e+00   8.6214628e-01   6.7000000e+01
   1.2193600e+00   5.4611392e-02   6.8000000e+01
   1.2211671e+00   5.9986620e-02   6.8000000e+01
   1.3028518e+00   3.0295632e-01   6.8000000e+01
   1.3433595e+00   4.2344600e-01   6.8000000e+01
   1.3578536e+00   4.6655827e-01   6.8000000e+01
   1.4171885e+00   6.4304917e-01   6.8000000e+01
   1.2154531e+00   3.5208808e-02   6.9000000e+01
   1.2533421e+00   1.5168657e-01   6.9000000e+01
   1.3009415e+00   2.9801565e-01   6.9000000e+01
   1.4301186e+00   6.9512978e-01   6.9000000e+01
   1.4437235e+00   7.3695358e-01   6.9000000e+01
   1.5355356e+00   1.0192006e+00   6.9000000e+01
   1.2405421e+00   1.0666706e-01   7.0000000e+01
   1.2491613e+00   1.3407694e-01   7.0000000e+01
   1.3293673e+00   3.8913929e-01   7.0000000e+01
   1.3790819e+00   5.4723635e-01   7.0000000e+01
   1.4289947e+00   7.0596389e-01   7.0000000e+01
   1.4409845e+00   7.4409237e-01   7.0000000e+01
   1.3053667e+00   3.1402724e-01   7.1000000e+01
   1.3222785e+00   3.6971496e-01   7.1000000e+01
   1.3574259e+00   4.8544957e-01   7.1000000e+01
   1.3624151e+00   5.0187815e-01   7.1000000e+01
   1.3783163e+00   5.5423844e-01   7.1000000e+01
   1.5101299e+00   9.8827914e-01   7.1000000e+01
   1.2572006e+00   1.5086228e-01   7.2000000e+01
   1.3042815e+00   3.1155512e-01   7.2000000e+01
   1.3136649e+00   3.4358187e-01   7.2000000e+01
   1.3281329e+00   3.9296309e-01   7.2000000e+01
   1.3853584e+00   5.8828063e-01   7.2000000e+01
   1.4312994e+00   7.4508320e-01   7.2000000e+01
   1.2466402e+00   1.0852020e-01   7.3000000e+01
   1.2472078e+00   1.1053054e-01   7.3000000e+01
   1.2778532e+00   2.1906925e-01   7.3000000e+01
   1.2885763e+00   2.5704783e-01   7.3000000e+01
   1.3136623e+00   3.4589663e-01   7.3000000e+01
   1.3317009e+00   4.0978512e-01   7.3000000e+01
   1.5438075e+00   1.1610162e+00   7.3000000e+01
   1.2519273e+00   1.2116185e-01   7.4000000e+01
   1.3084505e+00   3.2914903e-01   7.4000000e+01
   1.3115581e+00   3.4058381e-01   7.4000000e+01
   1.3764767e+00   5.7946351e-01   7.4000000e+01
   1.4034745e+00   6.7880638e-01   7.4000000e+01
   1.4360269e+00   7.9858896e-01   7.4000000e+01
   1.4930791e+00   1.0085224e+00   7.4000000e+01
   1.2702607e+00   1.8473924e-01   7.5000000e+01
   1.2878870e+00   2.5221160e-01   7.5000000e+01
   1.2906578e+00   2.6281808e-01   7.5000000e+01
   1.3298319e+00   4.1277442e-01   7.5000000e+01
   1.3557284e+00   5.1190452e-01   7.5000000e+01
   1.3564358e+00   5.1461240e-01   7.5000000e+01
   1.3623641e+00   5.3730544e-01   7.5000000e+01
   1.2654541e+00   1.6132283e-01   7.6000000e+01
   1.3294890e+00   4.1668105e-01   7.6000000e+01
   1.3572611e+00   5.2743065e-01   7.6000000e+01
   1.3574011e+00   5.2798908e-01   7.6000000e+01
   1.4462967e+00   8.8248682e-01   7.6000000e+01
   1.4887679e+00   1.0518533e+00   7.6000000e+01
   1.5406034e+00   1.2585631e+00   7.6000000e+01
   1.2302273e+00   9.2671415e-03   7.7000000e+01
   1.2507523e+00   9.4665491e-02   7.7000000e+01
   1.2647203e+00   1.5278213e-01   7.7000000e+01
   1.3534621e+00   5.2201000e-01   7.7000000e+01
   1.3590764e+00   5.4536917e-01   7.7000000e+01
   1.4600851e+00   9.6563597e-01   7.7000000e+01
   1.4966997e+00   1.1179782e+00   7.7000000e+01
   1.2313908e+00   1.6991533e-03   7.8000000e+01
   1.2822036e+00   2.2265049e-01   7.8000000e+01
   1.3115931e+00   3.5044635e-01   7.8000000e+01
   1.3402071e+00   4.7486946e-01   7.8000000e+01
   1.3698340e+00   6.0369761e-01   7.8000000e+01
   1.4250841e+00   8.4394350e-01   7.8000000e+01
   1.4759462e+00   1.0651094e+00   7.8000000e+01
   1.5359602e+00   1.3260708e+00   7.8000000e+01
   1.2431606e+00   4.1706022e-02   7.9000000e+01
   1.2580841e+00   1.0964860e-01   7.9000000e+01
   1.2581547e+00   1.0996987e-01   7.9000000e+01
   1.2730006e+00   1.7755970e-01   7.9000000e+01
   1.2733477e+00   1.7913970e-01   7.9000000e+01
   1.2908287e+00   2.5872599e-01   7.9000000e+01
   1.3513197e+00   5.3412580e-01   7.9000000e+01
   1.5270641e+00   1.3342438e+00   7.9000000e+01
   1.2528266e+00   7.5592211e-02   8.0000000e+01
   1.2837123e+00   2.2311109e-01   8.0000000e+01
   1.3162309e+00   3.7842927e-01   8.0000000e+01
   1.3185751e+00   3.8962553e-01   8.0000000e+01
   1.3318136e+00   4.5285628e-01   8.0000000e+01
   1.3345825e+00   4.6608146e-01   8.0000000e+01
   1.4033580e+00   7.9457258e-01   8.0000000e+01
   1.5092461e+00   1.3003244e+00   8.0000000e+01
   1.2711812e+00   1.5658732e-01   8.1000000e+01
   1.2766368e+00   1.8398471e-01   8.1000000e+01
   1.2855307e+00   2.2864851e-01   8.1000000e+01
   1.2874405e+00   2.3823902e-01   8.1000000e+01
   1.3081932e+00   3.4245583e-01   8.1000000e+01
   1.3544048e+00   5.7452362e-01   8.1000000e+01
   1.3740784e+00   6.7332121e-01   8.1000000e+01
   1.4729611e+00   1.1698951e+00   8.1000000e+01
   1.2443653e+00   7.2262926e-03   8.2000000e+01
   1.2507155e+00   4.0837628e-02   8.2000000e+01
   1.2880251e+00   2.3831416e-01   8.2000000e+01
   1.3076268e+00   3.4206430e-01   8.2000000e+01
   1.3188957e+00   4.0170940e-01   8.2000000e+01
   1.4164681e+00   9.1815196e-01   8.2000000e+01
   1.4167400e+00   9.1959088e-01   8.2000000e+01
   1.4647991e+00   1.1739636e+00   8.2000000e+01
   1.2474620e+00   8.1779530e-03   8.3000000e+01
   1.2586289e+00   7.0642508e-02   8.3000000e+01
   1.2816185e+00   1.9924025e-01   8.3000000e+01
   1.2906523e+00   2.4977283e-01   8.3000000e+01
   1.3097354e+00   3.5651830e-01   8.3000000e+01
   1.3149686e+00   3.8579138e-01   8.3000000e+01
   1.3736919e+00   7.1427399e-01   8.3000000e+01
   1.4314836e+00   1.0375449e+00   8.3000000e+01
   1.2737801e+00   1.4693476e-01   8.4000000e+01
   1.2938633e+00   2.6601899e-01   8.4000000e+01
   1.3153444e+00   3.9339184e-01   8.4000000e+01
   1.3327445e+00   4.9656632e-01   8.4000000e+01
   1.3663343e+00   6.9573888e-01   8.4000000e+01
   1.3990876e+00   8.8995113e-01   8.4000000e+01
   1.4035335e+00   9.1631287e-01   8.4000000e+01
   1.4296896e+00   1.0714065e+00   8.4000000e+01
   1.2900389e+00   2.3990807e-01   8.5000000e+01
   1.3067266e+00   3.4515638e-01   8.5000000e+01
   1.3163531e+00   4.0586957e-01   8.5000000e+01
   1.3217045e+00   4.3962070e-01   8.5000000e+01
   1.3455646e+00   5.9010425e-01   8.5000000e+01
   1.3528479e+00   6.3603955e-01   8.5000000e+01
   1.3547304e+00   6.4791236e-01   8.5000000e+01
   1.3804580e+00   8.1017458e-01   8.5000000e+01
   1.2735485e+00   1.2490856e-01   8.6000000e+01
   1.2806707e+00   1.7287066e-01   8.6000000e+01
   1.2862428e+00   2.1039421e-01   8.6000000e+01
   1.3146632e+00   4.0178246e-01   8.6000000e+01
   1.3381821e+00   5.6016293e-01   8.6000000e+01
   1.3598642e+00   7.0617381e-01   8.6000000e+01
   1.4009866e+00   9.8309861e-01   8.6000000e+01
   1.4211607e+00   1.1189551e+00   8.6000000e+01
   1.2714372e+00   9.7043197e-02   8.7000000e+01
   1.2976985e+00   2.8670231e-01   8.7000000e+01
   1.2990562e+00   2.9650750e-01   8.7000000e+01
   1.2995377e+00   2.9998517e-01   8.7000000e+01
   1.3101272e+00   3.7646222e-01   8.7000000e+01
   1.3201913e+00   4.4914459e-01   8.7000000e+01
   1.3251842e+00   4.8520321e-01   8.7000000e+01
   1.4404586e+00   1.3177141e+00   8.7000000e+01
   1.2779355e+00   1.3183209e-01   8.8000000e+01
   1.2779863e+00   1.3222718e-01   8.8000000e+01
   1.2784277e+00   1.3566307e-01   8.8000000e+01
   1.2893938e+00   2.2102741e-01   8.8000000e+01
   1.3109351e+00   3.8871196e-01   8.8000000e+01
   1.3681675e+00   8.3422896e-01   8.8000000e+01
   1.3741225e+00   8.8058508e-01   8.8000000e+01
   1.4052019e+00   1.1225175e+00   8.8000000e+01
   1.2643208e+00   2.7073425e-03   8.9000000e+01
   1.2846826e+00   1.7455833e-01   8.9000000e+01
   1.2873914e+00   1.9742070e-01   8.9000000e+01
   1.3365736e+00   6.1251239e-01   8.9000000e+01
   1.3388230e+00   6.3149682e-01   8.9000000e+01
   1.3648652e+00   8.5129057e-01   8.9000000e+01
   1.3675237e+00   8.7372770e-01   8.9000000e+01
   1.4293948e+00   1.3959121e+00   8.9000000e+01
   1.2718338e+00   4.4538305e-02   9.0000000e+01
   1.2797540e+00   1.1751502e-01   9.0000000e+01
   1.2816733e+00   1.3519941e-01   9.0000000e+01
   1.2851802e+00   1.6751264e-01   9.0000000e+01
   1.3067892e+00   3.6661831e-01   9.0000000e+01
   1.3336466e+00   6.1408201e-01   9.0000000e+01
   1.3583225e+00   8.4144569e-01   9.0000000e+01
   1.4137855e+00   1.3524818e+00   9.0000000e+01
   1.2720707e+00   2.1001899e-02   9.1000000e+01
   1.2813360e+00   1.1497334e-01   9.1000000e+01
   1.2912988e+00   2.1601843e-01   9.1000000e+01
   1.3048970e+00   3.5393598e-01   9.1000000e+01
   1.3383213e+00   6.9293503e-01   9.1000000e+01
   1.3392019e+00   7.0186613e-01   9.1000000e+01
   1.3664653e+00   9.7837909e-01   9.1000000e+01
   1.3706048e+00   1.0203637e+00   9.1000000e+01
   1.2974622e+00   2.7583963e-01   9.2000000e+01
   1.3018017e+00   3.2477154e-01   9.2000000e+01
   1.3091480e+00   4.0761031e-01   9.2000000e+01
   1.3155868e+00   4.8021430e-01   9.2000000e+01
   1.3164346e+00   4.8977448e-01   9.2000000e+01
   1.3224127e+00   5.5718495e-01   9.2000000e+01
   1.3309974e+00   6.5398691e-01   9.2000000e+01
   1.3349383e+00   6.9842499e-01   9.2000000e+01
   1.2774735e+00   1.8702463e-02   9.3000000e+01
   1.2880257e+00   1.5263754e-01   9.3000000e+01
   1.3099620e+00   4.3106681e-01   9.3000000e+01
   1.3154965e+00   5.0131372e-01   9.3000000e+01
   1.3213010e+00   5.7498826e-01   9.3000000e+01
   1.3560058e+00   1.0154837e+00   9.3000000e+01
   1.3566304e+00   1.0234110e+00   9.3000000e+01
   1.3763201e+00   1.2733251e+00   9.3000000e+01
   1.2869687e+00   1.1564895e-01   9.4000000e+01
   1.2873609e+00   1.2134042e-01   9.4000000e+01
   1.2913380e+00   1.7906004e-01   9.4000000e+01
   1.2989613e+00   2.8969663e-01   9.4000000e+01
   1.3056457e+00   3.8670565e-01   9.4000000e+01
   1.3148563e+00   5.2037764e-01   9.4000000e+01
   1.3206015e+00   6.0375696e-01   9.4000000e+01
   1.3780266e+00   1.4371617e+00   9.4000000e+01
   1.2828442e+00   1.4299273e-02   9.5000000e+01
   1.2860313e+00   6.8285495e-02   9.5000000e+01
   1.2864410e+00   7.5225977e-02   9.5000000e+01
   1.2989176e+00   2.8656446e-01   9.5000000e+01
   1.3027847e+00   3.5206762e-01   9.5000000e+01
   1.3054136e+00   3.9659891e-01   9.5000000e+01
   1.3133857e+00   5.3163614e-01   9.5000000e+01
   1.3200409e+00   6.4436631e-01   9.5000000e+01
   1.2934328e+00   1.7147101e-01   9.6000000e+01
   1.2962051e+00   2.2784131e-01   9.6000000e+01
   1.3055993e+00   4.1886041e-01   9.6000000e+01
   1.3062317e+00   4.3172143e-01   9.6000000e+01
   1.3085932e+00   4.7973830e-01   9.6000000e+01
   1.3090572e+00   4.8917258e-01   9.6000000e+01
   1.3126977e+00   5.6319834e-01   9.6000000e+01
   1.3293682e+00   9.0217271e-01   9.6000000e+01
   1.2933720e+00   1.3658037e-01   9.7000000e+01
   1.3102020e+00   5.6447637e-01   9.7000000e+01
   1.3109979e+00   5.8471299e-01   9.7000000e+01
   1.3140314e+00   6.6183858e-01   9.7000000e+01
   1.3142234e+00   6.6671834e-01   9.7000000e+01
   1.3203244e+00   8.2183532e-01   9.7000000e+01
   1.3257100e+00   9.5876022e-01   9.7000000e+01
   1.3470675e+00   1.5017672e+00   9.7000000e+01
   1.2940023e+00   1.0179995e-01   9.8000000e+01
   1.2945850e+00   1.2155856e-01   9.8000000e+01
   1.2950561e+00   1.3753043e-01   9.8000000e+01
   1.3039518e+00   4.3915809e-01   9.8000000e+01
   1.3078602e+00   5.7168000e-01   9.8000000e+01
   1.3142084e+00   7.8692861e-01   9.8000000e+01
   1.3213323e+00   1.0284797e+00   9.8000000e+01
   1.3275911e+00   1.2406983e+00   9.8000000e+01
   1.2946382e+00   3.2466120e-02   9.9000000e+01
   1.2961478e+00   1.0925758e-01   9.9000000e+01
   1.2963349e+00   1.1877563e-01   9.9000000e+01
   1.2991012e+00   2.5949259e-01   9.9000000e+01
   1.3000281e+00   3.0664253e-01   9.9000000e+01
   1.3007177e+00   3.4172028e-01   9.9000000e+01
   1.3007247e+00   3.4207933e-01   9.9000000e+01
   1.3064956e+00   6.3563623e-01   9.9000000e+01
   1.2982450e+00   1.2667971e-01   1.0000000e+02
   1.2984096e+00   1.4341948e-01   1.0000000e+02
   1.3002108e+00   3.2668730e-01   1.0000000e+02
   1.3008306e+00   3.8975046e-01   1.0000000e+02
   1.3011619e+00   4.2346622e-01   1.0000000e+02
   1.3053548e+00   8.5008127e-01   1.0000000e+02
