   7.0819603e-02   9.0675320e-01   0.0000000e+00
   1.0533958e-01   9.4443033e-01   0.0000000e+00
   1.0640846e-01   8.1912624e-01   0.0000000e+00
   1.3301233e-01   8.3323374e-01   0.0000000e+00
   1.4623173e-01   7.7766560e-01   0.0000000e+00
   1.5218595e-01   8.3447807e-01   0.0000000e+00
   1.6473508e-01   8.1899637e-01   0.0000000e+00
   1.6899357e-01   9.3987981e-01   0.0000000e+00
   1.7020784e-01   9.1038213e-01   0.0000000e+00
   1.7044566e-01   8.6716792e-01   0.0000000e+00
   1.7220730e-01   7.6901175e-01   0.0000000e+00
   1.7297218e-01   8.8737933e-01   0.0000000e+00
   1.7868036e-01   8.1357029e-01   0.0000000e+00
   1.8082815e-01   8.1087627e-01   0.0000000e+00
   1.9129208e-01   8.1718334e-01   0.0000000e+00
   1.9436918e-01   9.2652852e-01   0.0000000e+00
   1.9782248e-01   9.4755165e-01   0.0000000e+00
   2.0788676e-01   8.0270624e-01   0.0000000e+00
   2.0847185e-01   9.3134666e-01   0.0000000e+00
   2.2014818e-01   8.9595065e-01   0.0000000e+00
   2.2082580e-01   8.1112882e-01   0.0000000e+00
   2.5234877e-01   7.8787978e-01   0.0000000e+00
   2.5430314e-01   8.7396947e-01   0.0000000e+00
   2.6265217e-01   7.8018009e-01   0.0000000e+00
   2.7211601e-01   8.9588094e-01   0.0000000e+00
   2.8345424e-01   8.1107533e-01   0.0000000e+00
   3.0507172e-01   8.7932887e-01   0.0000000e+00
   3.1267607e-01   9.2424913e-01   0.0000000e+00
   3.1314077e-01   8.2345025e-01   0.0000000e+00
   3.1385750e-01   8.8789623e-01   0.0000000e+00
   3.4136689e-01   8.2247997e-01   0.0000000e+00
   3.4996471e-01   9.4506554e-01   0.0000000e+00
   3.6915923e-01   8.6367436e-01   0.0000000e+00
   3.8426099e-01   9.2469665e-01   0.0000000e+00
   3.9008431e-01   8.6206887e-01   0.0000000e+00
   3.9727549e-01   8.1745325e-01   0.0000000e+00
   4.2389078e-01   7.7976763e-01   0.0000000e+00
   4.2739297e-01   8.1646710e-01   0.0000000e+00
   4.3470221e-01   8.9420244e-01   0.0000000e+00
   4.3688572e-01   9.2910348e-01   0.0000000e+00
   4.5016428e-01   9.4565905e-01   0.0000000e+00
   4.5094703e-01   8.4670910e-01   0.0000000e+00
   4.5668594e-01   9.4244160e-01   0.0000000e+00
   4.6503138e-01   9.4408553e-01   0.0000000e+00
   4.7843717e-01   9.3884776e-01   0.0000000e+00
   4.8076097e-01   7.8463562e-01   0.0000000e+00
   4.8249117e-01   7.9985249e-01   0.0000000e+00
   5.0013447e-01   7.6452319e-01   0.0000000e+00
   5.0080595e-01   9.3977285e-01   0.0000000e+00
   5.2352096e-01   8.1560753e-01   0.0000000e+00
   5.2898714e-01   8.8779402e-01   0.0000000e+00
   5.3448615e-01   9.1919175e-01   0.0000000e+00
   5.3824957e-01   8.6837588e-01   0.0000000e+00
   5.4066530e-01   9.2830253e-01   0.0000000e+00
   5.5661506e-01   9.3572965e-01   0.0000000e+00
   5.5961963e-01   7.9111385e-01   0.0000000e+00
   5.6768976e-01   8.6608808e-01   0.0000000e+00
   5.8366955e-01   9.1877060e-01   0.0000000e+00
   5.8930696e-01   9.4463241e-01   0.0000000e+00
   6.0165969e-01   7.8217111e-01   0.0000000e+00
   6.2125939e-01   8.0378987e-01   0.0000000e+00
   6.2892593e-01   8.5595276e-01   0.0000000e+00
   6.3816070e-01   8.2080880e-01   0.0000000e+00
   6.3894593e-01   8.6071170e-01   0.0000000e+00
   6.5058375e-01   7.8900952e-01   0.0000000e+00
   6.5326471e-01   9.3983710e-01   0.0000000e+00
   6.7755329e-01   8.1262034e-01   0.0000000e+00
   6.8896382e-01   7.9009874e-01   0.0000000e+00
   6.9538938e-01   8.9263675e-01   0.0000000e+00
   6.9686223e-01   7.7088510e-01   0.0000000e+00
   7.0296246e-01   7.8036083e-01   0.0000000e+00
   7.0464704e-01   8.1406751e-01   0.0000000e+00
   7.1281057e-01   7.8060824e-01   0.0000000e+00
   7.1538943e-01   8.1536199e-01   0.0000000e+00
   7.2155653e-01   8.4730548e-01   0.0000000e+00
   7.2170004e-01   9.4859428e-01   0.0000000e+00
   7.4024729e-01   9.3782990e-01   0.0000000e+00
   7.5857167e-01   7.7812338e-01   0.0000000e+00
   7.6557909e-01   9.2771897e-01   0.0000000e+00
   7.9896260e-01   8.7022395e-01   0.0000000e+00
   8.0509500e-01   8.9192061e-01   0.0000000e+00
   8.1151619e-01   8.0244028e-01   0.0000000e+00
   8.6456583e-01   9.0135469e-01   0.0000000e+00
   8.7008699e-01   8.1619564e-01   0.0000000e+00
   9.1339780e-01   8.2765508e-01   0.0000000e+00
   9.2114044e-01   8.6828245e-01   0.0000000e+00
   9.3067441e-01   8.2104802e-01   0.0000000e+00
   9.6872564e-01   8.4295062e-01   0.0000000e+00
   9.8578158e-01   7.7436400e-01   0.0000000e+00
   9.9235760e-01   7.7125094e-01   0.0000000e+00
   1.0276244e+00   8.3296499e-01   0.0000000e+00
   2.8938284e-02   6.0333272e-01   0.0000000e+00
   5.4204385e-02   7.4554143e-01   0.0000000e+00
   6.3782916e-02   6.3890224e-01   0.0000000e+00
   6.5614745e-02   6.9396940e-01   0.0000000e+00
   8.1202399e-02   7.0257704e-01   0.0000000e+00
   9.9284860e-02   7.1675320e-01   0.0000000e+00
   1.0183585e-01   7.5443033e-01   0.0000000e+00
   1.1099858e-01   6.2912624e-01   0.0000000e+00
   1.1346215e-01   6.4323374e-01   0.0000000e+00
   1.1459750e-01   5.8766560e-01   0.0000000e+00
   1.1615171e-01   6.4447807e-01   0.0000000e+00
   1.2596948e-01   6.2899637e-01   0.0000000e+00
   1.4146295e-01   7.4987981e-01   0.0000000e+00
   1.6200619e-01   7.2038213e-01   0.0000000e+00
   1.6916954e-01   6.7716792e-01   0.0000000e+00
   1.7612274e-01   5.7901175e-01   0.0000000e+00
   1.8260287e-01   6.9737933e-01   0.0000000e+00
   1.9686989e-01   6.2357029e-01   0.0000000e+00
   2.4714340e-01   6.2087627e-01   0.0000000e+00
   2.7010121e-01   6.2718334e-01   0.0000000e+00
   2.7250070e-01   7.3652852e-01   0.0000000e+00
   2.8247557e-01   7.5755165e-01   0.0000000e+00
   3.8465998e-01   6.1270624e-01   0.0000000e+00
   3.8842619e-01   7.4134666e-01   0.0000000e+00
   3.8943832e-01   7.0595065e-01   0.0000000e+00
   4.1501115e-01   6.2112882e-01   0.0000000e+00
   4.3163116e-01   5.9787978e-01   0.0000000e+00
   4.4044786e-01   6.8396947e-01   0.0000000e+00
   4.6412704e-01   5.9018009e-01   0.0000000e+00
   4.6868605e-01   7.0588094e-01   0.0000000e+00
   4.7857396e-01   6.2107533e-01   0.0000000e+00
   4.8217212e-01   6.8932887e-01   0.0000000e+00
   4.9166538e-01   7.3424913e-01   0.0000000e+00
   4.9524288e-01   6.3345025e-01   0.0000000e+00
   5.1309389e-01   6.9789623e-01   0.0000000e+00
   5.1443229e-01   6.3247997e-01   0.0000000e+00
   5.3177198e-01   7.5506554e-01   0.0000000e+00
   5.3448028e-01   6.7367436e-01   0.0000000e+00
   5.5084014e-01   7.3469665e-01   0.0000000e+00
   5.6215996e-01   6.7206887e-01   0.0000000e+00
   5.7491523e-01   6.2745325e-01   0.0000000e+00
   6.0589129e-01   5.8976763e-01   0.0000000e+00
   6.1606307e-01   6.2646710e-01   0.0000000e+00
   6.4044218e-01   7.0420244e-01   0.0000000e+00
   6.4205486e-01   7.3910348e-01   0.0000000e+00
   6.4931969e-01   7.5565905e-01   0.0000000e+00
   6.9737353e-01   6.5670910e-01   0.0000000e+00
   7.1611153e-01   7.5244160e-01   0.0000000e+00
   7.1903425e-01   7.5408553e-01   0.0000000e+00
   7.5786304e-01   7.4884776e-01   0.0000000e+00
   7.7722293e-01   5.9463562e-01   0.0000000e+00
   7.7941528e-01   6.0985249e-01   0.0000000e+00
   7.8562023e-01   5.7452319e-01   0.0000000e+00
   7.9316420e-01   7.4977285e-01   0.0000000e+00
   8.0450590e-01   6.2560753e-01   0.0000000e+00
   8.0957987e-01   6.9779402e-01   0.0000000e+00
   8.1536091e-01   7.2919175e-01   0.0000000e+00
   8.1588472e-01   6.7837588e-01   0.0000000e+00
   8.2624549e-01   7.3830253e-01   0.0000000e+00
   8.4897780e-01   7.4572965e-01   0.0000000e+00
   8.8701874e-01   6.0111385e-01   0.0000000e+00
   9.2046164e-01   6.7608808e-01   0.0000000e+00
   9.2182231e-01   7.2877060e-01   0.0000000e+00
   9.5041961e-01   7.5463241e-01   0.0000000e+00
   9.5417754e-01   5.9217111e-01   0.0000000e+00
   9.5515427e-01   6.1378987e-01   0.0000000e+00
   9.8834360e-01   6.6595276e-01   0.0000000e+00
   9.9445006e-01   6.3080880e-01   0.0000000e+00
   1.0011097e+00   6.7071170e-01   0.0000000e+00
   1.0017154e+00   5.9900952e-01   0.0000000e+00
   1.0182306e+00   7.4983710e-01   0.0000000e+00
   1.0363946e+00   6.2262034e-01   0.0000000e+00
   1.0371805e+00   6.0009874e-01   0.0000000e+00
   1.0989561e+00   7.0263675e-01   0.0000000e+00
   1.1179049e+00   5.8088510e-01   0.0000000e+00
   1.1541590e+00   5.9036083e-01   0.0000000e+00
   1.1915700e+00   6.2406751e-01   0.0000000e+00
   1.2775199e+00   5.9060824e-01   0.0000000e+00
   1.2817495e+00   6.2536199e-01   0.0000000e+00
   6.1361204e-02   5.1242520e-01   0.0000000e+00
   1.2229062e-01   4.0835647e-01   0.0000000e+00
   1.4840595e-01   4.5956320e-01   0.0000000e+00
   5.4969483e-01   4.0590731e-01   0.0000000e+00
   5.9198295e-01   5.1713600e-01   0.0000000e+00
   5.9829705e-01   5.2411426e-01   0.0000000e+00
   6.0106378e-01   4.5272603e-01   0.0000000e+00
   6.2711439e-01   4.9921973e-01   0.0000000e+00
   6.5234521e-01   4.2532693e-01   0.0000000e+00
   6.7401255e-01   4.2099737e-01   0.0000000e+00
   6.7934972e-01   4.3135016e-01   0.0000000e+00
   6.8449544e-01   4.6503741e-01   0.0000000e+00
   6.8929106e-01   4.0816296e-01   0.0000000e+00
   6.9977350e-01   5.4964284e-01   0.0000000e+00
   7.2631117e-01   5.6156095e-01   0.0000000e+00
   7.3669994e-01   5.1226818e-01   0.0000000e+00
   7.4056631e-01   5.3125306e-01   0.0000000e+00
   7.6618694e-01   4.5859260e-01   0.0000000e+00
   7.6692145e-01   5.4802085e-01   0.0000000e+00
   7.6711884e-01   5.3213792e-01   0.0000000e+00
   7.7262235e-01   4.5585005e-01   0.0000000e+00
   7.7612756e-01   3.8203140e-01   0.0000000e+00
   7.8364471e-01   4.1230342e-01   0.0000000e+00
   7.8691609e-01   4.8871051e-01   0.0000000e+00
   7.8965239e-01   4.2554932e-01   0.0000000e+00
   7.9068356e-01   4.7047690e-01   0.0000000e+00
   7.9657891e-01   4.0502477e-01   0.0000000e+00
   7.9707508e-01   3.9176358e-01   0.0000000e+00
   8.0350314e-01   4.6446624e-01   0.0000000e+00
   8.0988771e-01   3.8847414e-01   0.0000000e+00
   8.1366188e-01   4.8049434e-01   0.0000000e+00
   8.3537017e-01   5.4433789e-01   0.0000000e+00
   8.5317318e-01   5.3528958e-01   0.0000000e+00
   8.5834614e-01   5.4722929e-01   0.0000000e+00
   9.0970188e-01   4.9795325e-01   0.0000000e+00
   9.5147551e-01   5.5066339e-01   0.0000000e+00
   9.7633283e-01   3.9590837e-01   0.0000000e+00
   9.8377484e-01   3.9824751e-01   0.0000000e+00
   9.9300169e-01   5.3921533e-01   0.0000000e+00
   1.0068734e+00   5.0635011e-01   0.0000000e+00
   1.0136283e+00   4.9613475e-01   0.0000000e+00
   1.0213208e+00   4.5669311e-01   0.0000000e+00
   1.0578858e+00   5.4372164e-01   0.0000000e+00
   1.0948280e+00   3.8872415e-01   0.0000000e+00
   1.1256124e+00   4.1702346e-01   0.0000000e+00
   1.1475043e+00   4.8329469e-01   0.0000000e+00
   1.1502901e+00   5.2456750e-01   0.0000000e+00
   1.1509837e+00   4.1850160e-01   0.0000000e+00
   1.1831546e+00   3.9802424e-01   0.0000000e+00
   1.1835843e+00   5.5545964e-01   0.0000000e+00
   1.1948508e+00   3.8857436e-01   0.0000000e+00
   1.2068637e+00   5.4630626e-01   0.0000000e+00
   1.2073541e+00   3.8831543e-01   0.0000000e+00
   1.2827007e+00   4.2259639e-01   0.0000000e+00
   1.3086336e+00   5.0053470e-01   0.0000000e+00
   1.3645626e+00   5.0202751e-01   0.0000000e+00
   1.3672524e+00   4.1827104e-01   0.0000000e+00
   1.3997686e+00   4.1647327e-01   0.0000000e+00
   1.4026701e+00   4.4443107e-01   0.0000000e+00
   1.4260638e+00   4.6806241e-01   0.0000000e+00
   1.4309999e+00   4.4363759e-01   0.0000000e+00
   1.4443914e+00   4.3316308e-01   0.0000000e+00
   1.4926227e+00   3.9522187e-01   0.0000000e+00
   6.5471627e-01   3.2242520e-01   0.0000000e+00
   7.2301266e-01   2.1835647e-01   0.0000000e+00
   7.2399074e-01   2.6956320e-01   0.0000000e+00
   7.2545244e-01   2.1590731e-01   0.0000000e+00
   7.5717117e-01   3.2713600e-01   0.0000000e+00
   7.8649189e-01   3.3411426e-01   0.0000000e+00
   7.9813377e-01   2.6272603e-01   0.0000000e+00
   7.9936222e-01   3.0921973e-01   0.0000000e+00
   8.3109928e-01   2.3532693e-01   0.0000000e+00
   8.3486143e-01   2.3099737e-01   0.0000000e+00
   8.4365397e-01   2.4135016e-01   0.0000000e+00
   8.4432727e-01   2.7503741e-01   0.0000000e+00
   8.5805956e-01   2.1816296e-01   0.0000000e+00
   8.7326928e-01   3.5964284e-01   0.0000000e+00
   8.7745012e-01   3.7156095e-01   0.0000000e+00
   8.8450924e-01   3.2226818e-01   0.0000000e+00
   8.9663618e-01   3.4125306e-01   0.0000000e+00
   8.9716607e-01   2.6859260e-01   0.0000000e+00
   9.1098806e-01   3.5802085e-01   0.0000000e+00
   9.6735922e-01   3.4213792e-01   0.0000000e+00
   9.7649505e-01   2.6585005e-01   0.0000000e+00
   9.7896050e-01   1.9203140e-01   0.0000000e+00
   9.8505851e-01   2.2230342e-01   0.0000000e+00
   9.8823836e-01   2.9871051e-01   0.0000000e+00
   1.0043016e+00   2.3554932e-01   0.0000000e+00
   1.0061729e+00   2.8047690e-01   0.0000000e+00
   1.0261807e+00   2.1502477e-01   0.0000000e+00
   1.0671909e+00   2.0176358e-01   0.0000000e+00
   1.0804834e+00   2.7446624e-01   0.0000000e+00
   1.1041532e+00   1.9847414e-01   0.0000000e+00
   1.1325339e+00   2.9049434e-01   0.0000000e+00
   1.1389981e+00   3.5433789e-01   0.0000000e+00
   1.1435000e+00   3.4528958e-01   0.0000000e+00
   1.1730597e+00   3.5722929e-01   0.0000000e+00
   1.2040106e+00   3.0795325e-01   0.0000000e+00
   1.2048970e+00   3.6066339e-01   0.0000000e+00
   1.2314888e+00   2.0590837e-01   0.0000000e+00
   1.2726970e+00   2.0824751e-01   0.0000000e+00
   1.2753185e+00   3.4921533e-01   0.0000000e+00
   1.3132121e+00   3.1635011e-01   0.0000000e+00
   1.3179548e+00   3.0613475e-01   0.0000000e+00
   1.3338318e+00   2.6669311e-01   0.0000000e+00
   1.3527169e+00   3.5372164e-01   0.0000000e+00
   1.3733856e+00   1.9872415e-01   0.0000000e+00
   1.3763597e+00   2.2702346e-01   0.0000000e+00
   1.3903140e+00   2.9329469e-01   0.0000000e+00
   1.3941342e+00   3.3456750e-01   0.0000000e+00
   1.4020785e+00   2.2850160e-01   0.0000000e+00
   1.4072959e+00   2.0802424e-01   0.0000000e+00
   1.4327943e+00   3.6545964e-01   0.0000000e+00
   1.4774958e+00   1.9857436e-01   0.0000000e+00
   7.8934410e-01   3.3866985e-02   0.0000000e+00
   8.3006557e-01   7.9143423e-03   0.0000000e+00
   8.4305887e-01   1.7735547e-01   0.0000000e+00
   8.7707837e-01   1.3347519e-01   0.0000000e+00
   8.7879763e-01   7.4931397e-02   0.0000000e+00
   8.8319181e-01   1.8180809e-01   0.0000000e+00
   8.8356879e-01   1.3068985e-01   0.0000000e+00
   8.9125774e-01   5.0033700e-02   0.0000000e+00
   9.0518101e-01   8.7407676e-02   0.0000000e+00
   9.1153120e-01   1.7094462e-01   0.0000000e+00
   9.1185737e-01   1.7465932e-01   0.0000000e+00
   9.2036549e-01   7.3187724e-02   0.0000000e+00
   9.5604110e-01   3.2575185e-02   0.0000000e+00
   9.6206727e-01   2.1888492e-02   0.0000000e+00
   9.6735760e-01   1.6969494e-01   0.0000000e+00
   9.6922987e-01   1.5743974e-03   0.0000000e+00
   9.7868774e-01   1.2240102e-01   0.0000000e+00
   9.7978953e-01   1.8740307e-01   0.0000000e+00
   9.9229312e-01   1.0807813e-02   0.0000000e+00
   1.0171938e+00   7.3913821e-02   0.0000000e+00
   1.0413238e+00   8.8523673e-02   0.0000000e+00
   1.0766279e+00   6.3033832e-02   0.0000000e+00
   1.1209202e+00   6.8133636e-02   0.0000000e+00
   1.1213873e+00   1.4074303e-01   0.0000000e+00
   1.1354009e+00   1.1904373e-01   0.0000000e+00
   1.1588035e+00   9.7020929e-02   0.0000000e+00
   1.1921544e+00   5.6923413e-02   0.0000000e+00
   1.1973099e+00   1.6462591e-01   0.0000000e+00
   1.2201071e+00   1.7823442e-01   0.0000000e+00
   1.3102776e+00   1.2794561e-01   0.0000000e+00
   1.3293772e+00   5.3692321e-02   0.0000000e+00
   1.3341721e+00   1.8603526e-01   0.0000000e+00
   1.3439972e+00   4.7611245e-02   0.0000000e+00
   1.4087203e+00   1.8969807e-01   0.0000000e+00
